timestamp_ns,trial_time_s,hand_visible,handedness,confidence,thumb_mcp,thumb_pip,thumb_dip,index_mcp,index_pip,index_dip,middle_mcp,middle_pip,middle_dip,ring_mcp,ring_pip,ring_dip,pinky_mcp,pinky_pip,pinky_dip
3810812276850,23.7211,1,Left,1.0,6.3,8.9,0.0,67.6,95.6,40.2,89.1,82.1,81.2,98.5,77.9,83.1,108.3,64.1,97.2
3810945226314,23.854,1,Left,0.84,6.3,10.6,0.0,32.2,86.4,83.3,44.0,93.4,129.9,46.9,102.5,161.5,47.7,94.4,147.0
3811075046583,23.9839,1,Left,0.92,6.1,10.5,0.0,16.7,26.1,31.6,20.4,22.6,39.7,20.1,10.6,34.9,15.5,9.1,24.5
3811210896589,24.1197,1,Left,0.92,5.8,10.3,0.0,10.2,10.9,13.5,10.2,8.4,15.8,9.1,3.3,14.9,4.7,4.1,11.7
3811341471990,24.2503,1,Left,0.93,5.6,10.8,0.0,7.5,6.7,7.8,5.2,5.2,8.8,4.1,1.9,9.8,4.7,3.5,8.4
3811477433036,24.3862,1,Left,0.94,5.5,10.3,0.0,6.3,5.2,5.5,2.7,4.2,5.9,2.9,2.3,8.1,7.1,4.0,7.3
3811611135225,24.5199,1,Left,0.93,5.7,10.2,0.0,5.8,4.3,4.2,1.6,3.6,4.3,3.6,2.5,7.4,8.8,4.8,7.0
3811742669504,24.6515,1,Left,0.95,5.8,10.4,0.0,5.8,3.9,3.5,1.6,3.5,3.3,4.1,3.1,7.2,9.7,5.1,6.8
3811876139390,24.785,1,Left,0.96,5.9,10.1,0.0,6.0,3.6,3.1,1.5,3.5,3.0,4.4,3.7,7.4,9.9,5.6,6.9
3812009833135,24.9186,1,Left,0.95,6.0,9.9,0.0,5.9,3.5,2.9,1.6,3.5,2.8,4.8,4.0,7.6,10.5,5.7,7.1
3812135926601,25.0447,1,Left,0.96,6.1,10.0,0.0,5.8,3.4,2.9,1.6,3.5,2.7,5.0,4.0,7.6,10.8,6.1,7.1
3812267391748,25.1762,1,Left,0.96,6.0,9.8,0.0,5.9,3.3,2.8,1.6,3.4,2.6,5.1,4.3,7.7,10.9,6.1,7.2
3812397063811,25.3059,1,Left,0.96,6.3,9.6,0.0,6.2,3.2,2.8,1.9,3.4,2.7,5.2,4.4,7.9,11.2,6.4,7.3
3812529912775,25.4387,1,Left,0.96,6.7,9.6,0.0,6.4,3.2,2.8,2.0,3.6,2.6,5.3,4.4,7.9,11.3,6.9,7.4
3812659964811,25.5688,1,Left,0.95,6.8,9.4,0.0,5.7,2.8,2.4,2.2,3.9,2.4,6.8,4.9,7.8,13.2,8.8,7.5
3812793933119,25.7027,1,Left,0.94,6.7,8.5,0.0,5.0,2.8,2.2,2.8,4.3,2.3,8.1,5.8,7.7,14.8,10.1,7.5
3812925972931,25.8348,1,Left,0.97,7.8,7.9,0.0,5.1,2.7,2.6,3.6,4.7,2.9,10.1,6.6,8.2,16.8,11.4,8.0
3813053259245,25.9621,1,Right,0.66,6.0,11.0,0.0,3.0,2.9,4.9,2.4,4.4,4.3,8.0,5.2,7.7,11.1,9.6,7.3
3813183272910,26.0921,1,Left,0.82,8.1,11.8,0.0,6.1,3.3,5.4,1.0,9.2,5.4,5.8,11.6,9.0,5.8,12.3,9.4
3813314625888,26.2234,1,Left,0.97,7.0,11.3,0.0,8.1,2.3,4.3,3.8,13.7,5.7,2.3,17.8,10.1,7.9,15.6,10.2
3813444151189,26.353,1,Left,0.92,4.6,8.9,0.0,7.4,3.7,4.9,4.7,15.7,7.1,4.2,21.1,11.4,11.3,16.3,11.4
3813575621783,26.4844,1,Left,0.86,3.2,8.1,0.0,6.3,5.3,5.1,5.1,18.0,8.3,6.7,25.4,11.9,13.9,18.4,11.4
3813709437681,26.6183,1,Left,0.88,1.8,7.9,0.0,6.3,6.4,5.0,6.6,18.5,8.3,10.5,27.2,11.1,17.7,19.2,9.7
3813841306767,26.7501,1,Left,0.86,1.7,7.0,0.0,7.8,6.9,4.7,9.3,18.5,8.0,14.1,27.0,10.5,21.0,18.2,8.3
3813977322001,26.8861,1,Left,0.89,2.4,7.4,0.0,10.0,7.0,4.5,12.3,18.2,7.0,17.5,26.2,9.1,23.6,17.6,7.0
3814104581741,27.0134,1,Left,0.92,3.4,8.3,0.0,12.1,7.2,4.4,15.4,17.4,5.5,20.8,24.0,7.5,25.9,16.5,6.0
3814235371261,27.1442,1,Left,0.9,3.4,8.8,0.0,12.5,6.5,4.5,17.0,16.4,4.7,23.0,23.0,4.9,28.6,16.6,3.8
3814380792305,27.2896,1,Left,0.9,2.5,9.9,0.0,14.0,5.5,4.6,20.5,13.9,3.8,25.3,20.0,3.4,29.3,14.7,1.9
3814536428217,27.4452,1,Left,0.85,1.3,11.2,0.0,15.4,4.5,4.9,23.0,12.1,3.7,26.1,18.3,2.5,28.7,13.7,0.8
3814688130245,27.5969,1,Left,0.86,0.4,12.5,0.0,15.6,3.8,5.0,24.2,11.0,3.5,26.3,17.0,2.3,28.1,12.8,0.9
3814839106846,27.7479,1,Left,0.79,0.8,12.9,0.0,16.5,3.1,5.1,26.1,10.3,3.1,27.4,16.1,2.7,27.9,11.5,2.0
3814990422030,27.8992,1,Left,0.72,1.6,12.6,0.0,20.1,2.5,4.8,28.1,9.6,3.4,29.1,14.9,2.7,28.1,10.6,3.8
3815137624622,28.0464,1,Left,0.88,1.7,14.1,0.0,19.7,2.5,5.3,28.7,9.9,4.2,30.4,15.5,2.5,29.7,12.2,4.2
3815276370320,28.1852,1,Left,0.91,1.4,13.7,0.0,21.0,4.0,6.6,30.1,11.6,6.1,31.5,19.2,1.9,30.7,13.5,5.1
3815408981521,28.3178,1,Left,0.91,0.5,14.5,0.0,21.2,3.7,6.6,29.2,11.7,6.9,31.5,18.7,0.4,30.2,14.0,3.6
3815538862351,28.4477,1,Left,0.61,6.0,12.1,0.0,18.0,4.8,8.0,26.6,8.9,7.8,27.8,11.9,4.7,28.4,10.3,1.6
3815668986114,28.5778,1,Left,0.77,6.0,9.5,0.0,8.8,4.5,7.7,14.1,6.0,5.7,18.6,10.2,5.2,22.0,11.4,5.0
3815797193511,28.706,1,Left,0.88,7.3,7.7,0.0,2.4,3.5,6.6,6.6,4.3,4.5,14.2,8.9,6.2,19.0,12.4,6.7
3815924972692,28.8338,1,Left,0.94,8.5,6.6,0.0,3.2,2.8,5.9,3.5,3.2,4.6,12.2,7.5,7.4,17.5,12.1,7.1
3816055362425,28.9642,1,Left,0.91,9.2,4.9,0.0,5.6,2.3,5.4,4.5,3.1,4.4,11.5,6.8,7.9,17.1,11.7,7.3
3816189046598,29.0979,1,Left,0.9,9.6,5.5,0.0,5.9,2.1,5.1,4.4,2.6,4.5,11.6,6.0,8.3,17.1,11.7,7.3
3816334341641,29.2432,1,Left,0.9,9.7,4.5,0.0,7.9,2.2,5.0,5.9,2.8,4.4,11.1,5.8,8.4,16.9,11.4,7.3
3816465066550,29.3739,1,Left,0.93,9.8,4.8,0.0,7.8,2.3,4.8,5.5,2.4,4.4,11.1,5.5,8.5,16.7,11.6,7.3
3816594218640,29.503,1,Left,0.93,10.1,3.8,0.0,8.9,2.0,4.9,6.4,2.8,4.7,10.9,5.7,8.8,16.7,11.5,7.6
3816726965974,29.6358,0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3816864722740,29.7735,0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3817005489290,29.9143,0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3817160522632,30.0693,1,Left,0.98,10.1,5.3,0.0,12.9,25.4,19.7,5.1,29.5,13.7,7.4,39.8,20.4,14.8,35.3,25.2
3817291281339,30.2001,1,Left,0.99,10.2,7.2,0.0,18.1,47.9,38.2,15.9,69.9,22.3,11.8,86.9,22.5,13.1,78.0,31.0
3817418204110,30.327,1,Left,0.99,9.6,7.6,0.0,21.5,83.2,35.1,22.3,102.0,18.3,16.9,116.7,15.8,10.3,121.2,15.7
3817550782496,30.4596,1,Left,0.99,9.6,7.8,0.0,23.8,118.3,17.0,27.0,116.5,14.5,21.0,129.3,13.1,8.8,138.3,10.3
3817680528232,30.5893,1,Left,0.99,9.9,7.5,0.0,24.0,133.1,10.8,29.0,121.8,13.1,22.8,133.8,11.7,9.7,145.8,8.4
