timestamp_ns,trial_time_s,hand_visible,handedness,confidence,thumb_mcp,thumb_pip,thumb_dip,index_mcp,index_pip,index_dip,middle_mcp,middle_pip,middle_dip,ring_mcp,ring_pip,ring_dip,pinky_mcp,pinky_pip,pinky_dip
4050242237765,3.6308,1,Left,0.88,9.8,12.2,0.0,6.6,6.1,2.8,4.1,8.6,1.7,1.8,8.4,3.8,4.5,3.4,3.9
4050366433576,3.755,1,Left,0.85,9.8,12.6,0.0,6.3,5.9,2.7,4.0,8.3,1.6,1.5,8.1,3.7,5.1,3.5,3.8
4050486754907,3.8753,1,Left,0.88,9.7,13.3,0.0,6.5,5.9,2.5,4.2,8.6,1.5,1.7,8.7,3.8,5.9,3.7,3.8
4050610001432,3.9985,1,Left,0.86,9.6,13.4,0.0,6.5,5.9,2.6,4.1,8.5,1.7,1.3,8.5,3.5,5.9,3.5,3.3
4050730992875,4.1195,1,Left,0.9,9.3,12.9,0.0,6.7,6.2,2.9,4.1,8.9,1.8,1.3,9.0,3.4,5.7,3.5,3.1
4050852309105,4.2408,1,Left,0.94,8.3,12.9,0.0,6.8,6.1,2.8,3.7,9.1,1.8,1.3,9.5,3.6,5.7,3.6,3.4
4050977926993,4.3664,1,Left,0.92,7.6,13.3,0.0,6.6,6.1,3.0,3.7,9.3,1.7,1.4,10.0,3.8,6.0,3.7,3.5
4051099295521,4.4878,1,Left,0.91,6.6,14.4,0.0,6.6,6.2,2.9,3.4,9.3,1.6,1.2,10.4,4.0,5.9,3.9,3.5
4051220718347,4.6092,1,Left,0.86,7.1,14.5,0.0,6.3,6.3,2.8,2.8,9.5,1.7,1.3,10.6,3.7,5.5,4.1,3.3
4051343204517,4.7317,1,Left,0.88,6.9,14.9,0.0,6.3,6.5,2.7,2.5,9.8,1.9,1.4,11.1,3.6,5.8,4.5,3.1
4051465449051,4.854,1,Left,0.88,7.1,15.0,0.0,6.0,6.6,2.7,2.3,10.0,2.3,1.2,11.4,3.2,6.9,4.9,2.8
4051586292583,4.9748,1,Left,0.89,7.4,15.1,0.0,6.1,6.6,2.9,2.6,10.0,2.3,1.1,11.5,3.2,6.8,4.9,2.8
4051713967530,5.1025,1,Left,0.83,7.3,15.1,0.0,6.1,6.5,2.7,2.5,9.7,2.1,1.1,11.0,3.3,6.7,4.5,2.7
4051864603308,5.2531,1,Left,0.86,8.1,14.1,0.0,6.1,6.4,2.6,2.5,9.6,1.9,1.5,10.7,3.4,5.9,4.1,2.8
4052003800227,5.3923,1,Left,0.84,8.0,14.2,0.0,6.1,6.4,2.4,2.4,9.8,2.2,1.3,11.0,3.5,6.4,4.3,2.9
4052128940306,5.5175,1,Left,0.83,7.8,14.0,0.0,5.9,6.4,2.4,2.5,9.8,2.7,0.8,10.9,3.4,7.5,4.4,2.9
4052254501822,5.643,1,Left,0.86,7.9,14.4,0.0,6.0,6.6,2.6,2.8,10.0,2.6,0.8,11.1,3.5,8.0,4.5,3.2
4052383023775,5.7715,1,Left,0.85,8.0,14.7,0.0,6.1,6.7,2.7,2.9,10.1,2.6,0.8,11.1,3.4,8.1,4.4,3.2
4052518394642,5.9069,1,Left,0.85,8.1,14.9,0.0,6.1,6.7,2.7,2.8,10.0,2.7,0.6,11.0,3.5,8.2,4.4,3.4
4052664924972,6.0534,1,Left,0.85,8.0,15.1,0.0,6.1,6.6,2.7,2.7,10.0,2.8,0.5,10.9,3.6,8.3,4.4,3.5
4052797696063,6.1862,1,Left,0.85,8.0,15.3,0.0,6.1,6.6,2.7,2.7,10.0,2.9,0.5,10.9,3.6,8.4,4.4,3.5
4052927714057,6.3162,1,Left,0.85,8.0,15.3,0.0,6.1,6.6,2.7,2.6,10.0,2.9,0.4,10.9,3.6,8.4,4.4,3.6
4053058282604,6.4468,1,Left,0.85,8.0,15.4,0.0,6.1,6.6,2.7,2.6,10.0,2.9,0.4,10.8,3.6,8.5,4.4,3.6
4053184737906,6.5733,1,Left,0.87,7.7,16.0,0.0,6.0,6.2,3.0,1.8,9.2,2.3,0.7,9.7,4.2,8.8,3.5,4.1
4053316533839,6.7051,1,Left,0.94,8.3,15.5,0.0,5.8,6.0,2.9,1.9,9.3,2.4,1.7,10.1,3.8,11.6,3.6,4.0
4053448744507,6.8373,1,Left,0.95,8.8,14.6,0.0,5.7,6.1,3.0,2.1,9.7,2.6,2.8,10.8,3.6,14.3,4.1,4.2
4053580860895,6.9694,1,Left,0.94,8.6,13.9,0.0,5.6,6.1,2.8,2.0,9.8,2.8,3.0,10.9,3.8,15.5,4.3,4.7
4053708264890,7.0968,1,Left,0.92,8.9,13.7,0.0,5.5,5.9,2.8,1.7,9.7,2.9,2.7,10.6,3.7,15.8,4.3,4.5
4053839676313,7.2282,1,Left,0.92,8.4,14.4,0.0,5.3,5.8,2.9,1.8,9.6,2.7,2.9,10.5,3.8,15.9,4.1,4.6
4053971393875,7.3599,1,Left,0.92,8.7,14.6,0.0,5.4,6.0,3.0,2.0,9.8,2.4,3.0,10.5,4.1,15.9,4.0,4.6
4054100226244,7.4887,1,Left,0.93,8.2,14.1,0.0,5.1,5.7,2.8,1.3,9.7,3.0,2.6,11.2,3.9,16.9,4.7,4.7
4054232538062,7.6211,1,Left,0.92,8.6,13.8,0.0,5.4,5.9,2.9,1.6,9.6,3.0,2.4,11.0,3.3,16.1,4.5,4.1
4054364666914,7.7532,1,Left,0.94,8.8,13.1,0.0,5.7,6.0,3.1,1.9,10.0,2.9,2.4,11.6,3.2,13.8,5.0,4.2
4054492049390,7.8806,1,Left,0.93,9.3,12.8,0.0,6.1,6.2,3.3,2.7,10.0,2.4,3.0,11.3,3.4,12.3,4.7,4.3
4054622393265,8.0109,1,Left,0.91,10.1,12.5,0.0,6.6,6.4,3.1,3.2,10.0,2.0,3.0,10.6,3.6,10.7,4.3,4.2
4054754012399,8.1425,1,Left,0.88,9.5,12.8,0.0,6.3,6.2,2.8,3.1,9.9,1.8,2.8,10.7,3.8,11.2,4.6,4.3
4054883696422,8.2722,1,Left,0.9,9.9,13.3,0.0,6.2,6.2,2.6,2.9,10.0,1.8,2.5,11.0,4.0,11.1,4.8,4.6
4055010289765,8.3988,1,Left,0.8,10.2,13.5,0.0,6.4,6.6,2.9,3.3,10.3,1.9,2.1,11.1,4.1,9.4,4.5,4.4
4055140761422,8.5293,1,Left,0.88,10.2,14.2,0.0,6.9,7.1,3.3,3.2,10.6,1.7,1.7,11.2,4.4,7.7,4.3,4.8
4055270664951,8.6592,1,Left,0.9,9.6,17.3,0.0,7.0,7.1,3.4,3.4,10.6,1.5,1.6,11.2,4.3,7.7,4.5,4.4
4055400708855,8.7892,1,Left,0.9,11.0,16.6,0.0,6.6,6.9,3.2,3.2,10.2,1.6,1.7,11.1,4.3,7.5,4.5,4.1
4055531561356,8.9201,1,Left,0.93,11.5,16.7,0.0,6.7,6.9,2.9,3.2,10.3,1.8,1.6,11.5,4.3,7.5,4.6,4.1
4055664818259,9.0533,1,Left,0.95,11.5,15.8,0.0,6.5,6.6,2.6,3.1,10.1,2.1,1.6,11.8,4.3,8.4,4.9,3.9
4055797442735,9.186,1,Left,0.93,10.5,15.1,0.0,6.4,6.7,2.2,2.3,10.4,2.6,1.2,12.4,4.4,9.8,5.9,4.3
4055930970127,9.3195,1,Left,0.91,10.2,15.4,0.0,6.6,6.7,2.0,1.4,10.5,2.7,0.6,12.2,4.2,8.9,6.2,4.2
4056061875833,9.4504,1,Left,0.92,9.2,16.4,0.0,6.7,6.4,1.8,1.7,10.2,2.6,0.2,11.8,3.9,9.2,5.9,4.0
4056193069695,9.5816,1,Left,0.92,9.0,17.6,0.0,6.6,6.3,1.6,1.8,10.0,2.6,0.4,11.8,4.2,9.5,6.5,4.3
4056323539075,9.7121,1,Left,0.91,9.2,18.6,0.0,6.9,6.1,1.6,1.9,9.7,2.4,0.6,11.2,4.3,8.9,6.3,4.5
4056453362640,9.8419,1,Left,0.91,8.2,20.0,0.0,7.6,6.1,1.8,2.3,9.9,1.8,1.1,11.4,4.6,8.2,5.5,4.9
4056584069582,9.9726,1,Left,0.93,7.8,19.4,0.0,7.6,6.0,1.7,2.4,9.7,2.1,1.2,11.9,4.7,8.8,5.8,5.4
4056715868981,10.1044,1,Left,0.92,8.9,17.4,0.0,7.8,6.0,1.9,2.6,9.8,1.7,2.3,11.5,4.4,7.0,5.7,5.1
4056864257532,10.2528,1,Left,0.9,9.3,16.7,0.0,7.5,6.1,2.4,3.0,10.0,1.9,2.9,11.5,3.7,6.7,5.4,4.4
4057000696469,10.3892,1,Left,0.89,10.3,14.4,0.0,7.8,6.6,2.9,3.5,10.7,1.8,3.2,12.0,3.8,5.4,5.8,4.5
4057128873839,10.5174,1,Left,0.89,10.0,13.7,0.0,7.5,6.7,2.9,3.6,10.9,1.9,2.6,12.5,3.7,6.6,5.8,4.2
4057259696692,10.6482,1,Left,0.91,10.5,11.9,0.0,7.4,6.8,3.0,3.7,11.2,2.1,2.7,12.8,3.4,6.7,6.0,3.7
4057392393783,10.7809,1,Left,0.89,10.7,10.9,0.0,7.8,6.8,3.0,3.7,11.4,2.4,2.4,12.6,3.1,5.3,6.2,3.7
4057523065521,10.9116,1,Left,0.88,10.5,11.9,0.0,8.6,7.3,2.9,4.4,11.7,2.3,2.5,12.2,3.1,2.8,6.1,3.4
4057652331682,11.0409,1,Left,0.9,9.7,11.3,0.0,8.4,6.9,3.1,3.8,11.3,2.8,2.0,11.6,2.7,0.8,5.5,2.9
4057780052114,11.1686,1,Left,0.94,9.4,12.9,0.0,8.5,6.8,3.1,3.7,11.2,2.9,2.0,12.1,2.9,1.4,6.4,3.3
4057904145463,11.2927,1,Left,0.94,9.1,13.1,0.0,8.3,6.8,3.1,3.7,11.2,3.1,1.9,12.5,2.9,1.9,6.6,3.3
4058031212747,11.4197,1,Left,0.94,9.5,12.8,0.0,8.1,6.7,3.2,3.4,11.2,3.3,1.9,12.5,2.8,1.9,6.4,3.2
4058163350211,11.5519,1,Left,0.94,9.8,12.3,0.0,7.9,6.6,3.3,3.2,11.2,3.4,1.9,12.5,2.8,1.9,6.3,3.3
4058292674319,11.6812,1,Left,0.94,9.8,12.2,0.0,7.8,6.7,3.3,3.0,11.2,3.5,1.9,12.5,2.7,1.9,6.2,3.3
4058428861768,11.8174,1,Left,0.94,9.9,12.2,0.0,7.8,6.6,3.3,3.0,11.2,3.5,1.8,12.5,2.7,2.0,6.1,3.2
4058573785019,11.9623,1,Left,0.94,10.0,12.2,0.0,7.8,6.6,3.4,2.9,11.2,3.5,1.8,12.5,2.7,2.0,6.1,3.2
4058712695341,12.1012,1,Left,0.94,10.0,12.2,0.0,7.8,6.6,3.4,2.9,11.2,3.5,1.8,12.5,2.7,2.0,6.1,3.2
4058842963679,12.2315,1,Left,0.94,10.0,12.3,0.0,7.8,6.6,3.4,2.9,11.1,3.5,1.8,12.4,2.7,2.1,6.0,3.1
4058974937825,12.3635,1,Left,0.93,10.0,12.3,0.0,7.8,6.6,3.4,2.9,11.1,3.5,1.8,12.4,2.7,2.0,6.0,3.2
4059103840550,12.4924,1,Left,0.87,8.0,12.6,0.0,8.3,7.4,2.3,3.7,11.5,2.5,2.3,11.8,2.7,3.1,6.0,3.0
4059234827446,12.6233,1,Left,0.93,7.5,11.2,0.0,8.0,7.1,2.4,3.7,10.9,3.0,1.0,11.6,2.6,5.0,6.1,3.2
4059366109942,12.7546,1,Left,0.92,7.6,10.3,0.0,7.7,7.1,2.4,4.0,10.7,3.0,0.9,11.9,2.4,5.5,6.0,3.2
4059500907705,12.8894,1,Left,0.93,7.9,10.2,0.0,7.8,7.3,2.4,4.4,11.1,2.8,1.4,12.5,2.2,5.7,6.1,2.8
4059632170627,13.0207,1,Left,0.94,7.6,10.0,0.0,7.6,7.1,2.3,4.3,11.2,3.1,1.2,13.1,2.1,6.0,6.3,2.5
4059764966352,13.1535,1,Left,0.9,8.1,10.6,0.0,7.8,7.3,2.3,4.5,11.3,2.9,1.1,12.6,2.1,6.1,5.7,2.4
4059893202466,13.2817,1,Left,0.92,8.0,11.2,0.0,7.9,7.1,2.2,4.5,11.1,2.9,1.1,12.5,2.2,6.0,5.6,2.5
4060024110767,13.4126,1,Left,0.95,8.0,10.4,0.0,7.4,7.0,2.1,4.3,11.2,3.1,1.0,13.4,2.1,5.8,6.1,2.4
4060155037198,13.5436,1,Left,0.94,7.8,10.8,0.0,7.4,6.9,2.1,4.0,11.2,3.2,0.7,13.4,2.2,5.8,6.1,2.5
4060286731559,13.6753,1,Left,0.94,8.0,10.7,0.0,7.4,7.1,2.3,3.9,11.2,3.2,0.7,13.3,2.2,5.7,6.1,2.5
4060418006537,13.8065,1,Left,0.95,7.6,10.7,0.0,7.3,7.0,2.2,3.9,11.1,3.3,0.7,13.3,2.2,6.1,6.1,2.6
4060548307822,13.9368,1,Left,0.96,7.7,10.3,0.0,7.0,6.8,2.2,3.3,11.0,3.7,0.3,13.5,2.3,7.8,6.2,2.8
4060681396926,14.0699,1,Left,0.98,7.2,10.1,0.0,6.1,6.2,2.6,2.5,10.6,4.7,0.2,13.8,2.4,11.0,6.3,3.2
4060808238464,14.1968,1,Left,0.97,7.3,10.0,0.0,5.9,6.3,2.8,2.3,10.6,4.8,1.1,14.0,2.3,13.9,6.5,3.3
4060938494692,14.327,1,Left,0.96,7.1,10.7,0.0,6.0,6.3,2.8,2.2,10.3,4.9,2.0,13.6,2.3,16.3,6.4,3.2
4061068550321,14.4571,1,Left,0.96,6.3,12.5,0.0,6.0,6.2,2.6,2.7,10.2,4.9,3.4,13.6,2.6,18.9,6.7,3.4
4061199993286,14.5885,1,Left,0.96,6.2,13.7,0.0,6.3,6.3,2.6,2.7,9.9,5.0,3.5,12.8,2.4,19.6,6.6,3.4
4061335948823,14.7245,1,Left,0.94,6.0,16.8,0.0,6.7,6.5,2.4,2.9,9.9,4.6,4.1,12.3,2.6,20.2,6.4,3.7
4061466758956,14.8553,1,Left,0.94,5.9,18.8,0.0,7.1,6.6,2.1,3.3,9.8,4.3,5.1,11.7,2.6,21.6,6.6,3.8
4061595150890,14.9837,1,Left,0.94,5.9,19.5,0.0,7.0,6.7,2.1,3.5,9.8,4.5,5.7,11.8,2.3,23.1,7.0,3.3
4061727707720,15.1162,1,Left,0.94,6.0,19.7,0.0,6.7,6.4,2.0,3.9,9.6,4.9,6.0,11.9,2.3,24.6,7.4,3.4
4061857167426,15.2457,1,Left,0.94,5.9,20.0,0.0,7.0,6.7,1.9,4.3,9.7,4.7,6.5,11.5,2.2,24.7,7.0,3.4
4062005033799,15.3936,1,Left,0.95,6.3,20.5,0.0,7.1,6.4,1.8,4.5,9.5,4.9,6.5,11.3,2.2,25.0,6.7,3.7
4062151276126,15.5398,1,Left,0.93,6.3,21.6,0.0,7.4,6.7,1.9,4.6,9.5,4.7,6.7,10.9,2.0,24.6,6.6,3.4
4062306552504,15.6951,1,Left,0.92,6.3,21.9,0.0,7.3,6.8,1.8,4.8,9.4,4.8,6.6,10.7,2.0,24.4,6.7,3.3
4062455315477,15.8438,1,Left,0.92,5.9,21.3,0.0,7.7,7.0,1.8,5.0,9.5,4.4,6.8,10.2,2.0,24.3,6.5,3.1
4062595531820,15.9841,1,Left,0.93,5.8,20.8,0.0,7.6,6.8,1.8,4.9,9.2,4.5,6.6,10.0,2.3,24.6,6.7,3.5
4062725956831,16.1145,1,Left,0.91,5.6,19.2,0.0,7.4,6.4,1.7,4.8,8.9,4.7,6.3,9.8,2.5,24.9,6.9,3.8
4062856649757,16.2452,1,Left,0.85,5.5,17.2,0.0,7.1,6.1,1.3,5.7,8.3,4.3,6.0,8.6,2.8,22.9,6.6,4.0
4062988748556,16.3773,1,Left,0.96,5.9,9.9,0.0,7.8,7.6,4.1,7.1,12.2,8.9,6.2,12.1,6.8,16.0,8.7,3.3
4063114012367,16.5025,1,Left,0.96,7.4,4.7,0.0,13.2,19.0,70.1,11.4,33.0,110.0,7.0,26.8,109.5,5.9,9.9,84.1
4063248453991,16.637,1,Left,0.99,7.5,1.9,0.0,15.6,162.2,16.1,16.8,146.2,18.9,15.8,140.9,25.8,8.8,148.7,19.3
4063380403712,16.7689,1,Left,1.0,9.6,1.4,0.0,16.0,165.6,8.6,22.7,147.8,38.7,25.0,145.4,47.3,16.6,153.8,23.9
4063508691238,16.8972,1,Left,1.0,13.2,3.5,0.0,16.0,165.6,23.7,28.0,145.2,77.5,32.7,142.1,74.0,26.0,149.5,46.2
4063638951412,17.0275,1,Left,1.0,17.6,3.4,0.0,17.3,163.5,22.7,30.7,142.3,69.0,37.0,138.8,67.1,34.4,143.5,50.5
4063767365459,17.1559,1,Left,1.0,20.6,4.8,0.0,18.6,160.9,21.6,32.5,139.2,63.8,40.1,135.1,63.5,41.5,136.5,51.4
4063898677459,17.2872,1,Left,1.0,22.2,7.2,0.0,19.0,158.2,23.5,33.7,136.7,66.0,41.6,132.6,64.1,45.6,131.6,54.1
4064024289446,17.4128,1,Left,1.0,23.2,8.7,0.0,19.6,156.5,23.8,34.7,135.0,65.8,43.0,130.7,63.3,48.5,128.4,54.4
4064153170840,17.5417,1,Left,1.0,23.9,9.8,0.0,20.1,154.8,24.9,35.4,133.5,66.5,43.7,129.4,63.2,50.3,125.9,54.8
4064285072171,17.6736,1,Left,1.0,24.2,10.5,0.0,20.2,154.1,25.1,35.5,133.2,66.4,43.9,129.0,62.9,51.2,125.0,54.9
4064422818057,17.8113,1,Left,1.0,24.3,10.8,0.0,20.3,153.9,24.9,35.3,133.2,66.1,43.9,128.9,62.5,51.5,124.7,54.7
4064561075123,17.9496,1,Left,1.0,24.4,10.9,0.0,20.6,153.5,24.5,35.1,133.1,65.9,43.6,128.9,62.0,51.5,124.5,54.3
4064690245785,18.0788,1,Left,1.0,24.4,11.1,0.0,20.5,153.6,24.3,35.0,133.2,65.3,43.7,128.9,61.6,51.6,124.4,54.0
4064821071624,18.2096,1,Left,1.0,24.5,11.2,0.0,20.6,153.3,24.4,35.1,133.0,65.8,43.6,128.9,61.8,51.6,124.2,54.3
4064951930722,18.3405,1,Left,1.0,25.3,18.3,0.0,20.5,153.2,22.7,34.5,133.2,59.8,42.8,129.3,57.8,51.7,124.6,51.1
4065077857923,18.4664,1,Left,1.0,27.6,26.1,0.0,20.6,153.5,25.4,36.5,132.2,64.4,45.6,126.8,61.9,54.2,122.4,53.8
4065206695557,18.5952,1,Left,1.0,29.1,31.7,0.0,20.5,152.0,28.5,37.7,131.1,66.6,46.5,125.8,62.8,56.7,119.9,56.9
4065336929360,18.7254,1,Left,1.0,29.7,34.0,0.0,20.6,152.4,29.5,37.9,131.2,66.6,47.1,125.4,63.8,56.7,119.9,58.2
4065467303742,18.8558,1,Left,1.0,29.3,34.3,0.0,21.2,152.3,27.0,35.7,132.8,63.1,45.4,126.3,60.2,54.9,120.3,51.4
4065599150850,18.9877,1,Left,0.97,26.5,28.9,0.0,21.0,149.9,16.5,27.4,133.0,24.5,32.6,130.9,29.4,36.0,131.7,27.1
4065733788093,19.1223,1,Left,0.95,22.8,20.0,0.0,13.7,70.4,37.4,16.8,93.5,73.8,18.9,93.3,72.0,18.5,87.4,63.2
4065864213217,19.2527,1,Left,0.91,14.6,10.9,0.0,9.8,20.4,11.5,10.6,31.0,23.6,10.5,28.8,23.4,8.4,20.7,17.5
4065993095538,19.3816,1,Left,0.89,9.8,10.3,0.0,8.2,10.5,6.1,8.1,15.4,9.1,7.6,13.2,8.5,9.5,7.6,6.8
4066119656590,19.5082,1,Left,0.86,6.6,14.8,0.0,7.3,7.2,4.1,5.9,10.2,4.7,5.4,9.2,3.2,12.8,3.8,3.0
4066250397815,19.6389,1,Left,0.81,4.5,16.7,0.0,6.3,5.1,2.7,4.2,7.1,4.0,3.7,6.7,0.5,15.2,2.1,1.0
4066382841182,19.7714,1,Left,0.87,4.3,18.2,0.0,6.0,4.9,2.2,4.0,6.8,4.2,3.0,6.8,1.2,18.0,3.2,1.5
4066513791136,19.9023,1,Left,0.87,4.5,20.2,0.0,5.8,4.7,1.9,4.2,6.8,4.3,3.0,7.0,1.9,20.5,4.4,2.2
4066644583382,20.0331,1,Left,0.86,4.8,22.0,0.0,6.0,5.0,1.7,4.6,7.0,4.2,3.2,7.1,2.2,21.9,5.3,2.7
4066775571670,20.1641,1,Left,0.9,5.0,23.1,0.0,6.0,5.3,1.7,4.8,7.2,4.3,3.7,7.2,2.5,23.2,6.1,3.1
4066908400733,20.2969,1,Left,0.91,5.4,23.5,0.0,6.7,6.2,1.4,5.3,8.2,4.2,4.4,8.1,2.5,23.0,6.0,3.1
4067037374076,20.4259,1,Left,0.9,5.5,22.1,0.0,7.1,6.2,1.3,5.6,8.2,4.4,4.3,8.0,2.8,22.6,5.6,3.4
4067169099496,20.5576,1,Left,0.86,5.7,20.5,0.0,7.9,5.9,1.2,5.9,7.5,4.4,3.9,6.8,3.1,20.5,4.6,3.7
4067301267485,20.6898,1,Left,0.97,7.8,6.0,0.0,12.5,8.8,7.3,9.3,15.0,21.1,5.5,11.5,12.1,9.7,2.8,12.8
4067436219959,20.8247,1,Left,0.98,12.8,14.2,0.0,16.9,135.4,18.8,14.0,132.1,31.4,8.8,138.8,34.3,1.4,142.4,24.5
4067583891460,20.9724,1,Left,1.0,21.6,26.4,0.0,17.8,162.7,9.6,19.8,146.9,17.4,19.7,147.3,31.6,13.6,157.4,27.3
4067737690800,21.1262,1,Left,1.0,28.1,33.6,0.0,18.6,160.8,18.6,24.8,144.0,44.6,27.6,141.9,46.3,23.2,148.9,32.5
4067882236786,21.2708,1,Left,1.0,31.9,38.1,0.0,19.8,156.8,22.2,29.3,139.3,50.5,34.5,135.5,48.5,33.9,139.2,37.8
4068013709200,21.4022,1,Left,1.0,34.8,38.1,0.0,22.5,151.5,23.0,34.5,133.2,54.8,42.2,127.1,52.2,42.9,129.1,37.9
4068140849473,21.5294,1,Left,1.0,36.7,38.3,0.0,24.7,147.4,22.5,37.2,129.4,51.5,45.9,122.8,49.9,47.6,123.8,37.0
4068271304229,21.6598,1,Left,1.0,37.7,38.3,0.0,26.8,143.8,22.5,40.3,125.4,51.9,49.6,118.3,49.6,53.3,117.0,37.0
4068403940694,21.7925,1,Left,1.0,37.9,38.0,0.0,27.5,140.0,24.4,41.8,122.8,55.8,50.9,116.1,52.0,54.8,114.4,37.7
4068534044940,21.9226,1,Left,1.0,38.5,39.2,0.0,27.3,139.8,25.2,42.0,122.7,58.8,52.0,115.3,53.6,58.0,111.8,41.8
4068664881763,22.0534,1,Left,1.0,39.0,39.1,0.0,28.1,138.4,24.1,42.4,121.6,56.6,51.7,114.6,50.9,57.1,111.2,37.0
4068792406806,22.1809,1,Left,1.0,40.4,40.0,0.0,29.4,136.7,24.1,43.3,120.0,54.3,51.7,113.5,47.5,56.3,110.6,32.3
4068926567093,22.3151,1,Left,1.0,40.8,40.6,0.0,30.3,135.8,25.6,44.2,119.4,58.4,52.9,112.5,50.4,57.4,109.9,35.3
4069056385812,22.4449,1,Left,1.0,41.4,42.9,0.0,30.7,136.6,26.2,44.4,119.6,60.0,52.5,113.3,49.3,57.2,110.8,36.3
4069188929608,22.5774,1,Left,1.0,40.9,42.6,0.0,30.5,137.1,26.0,44.3,119.8,60.2,52.6,113.5,49.7,57.5,110.8,36.5
4069318893980,22.7074,1,Left,1.0,40.1,41.8,0.0,30.4,137.2,25.6,44.3,119.7,60.9,52.2,113.9,49.9,56.3,112.0,35.9
4069450761591,22.8393,1,Left,1.0,40.5,40.3,0.0,30.8,137.0,26.3,45.6,119.1,53.9,54.4,112.0,48.7,56.6,112.3,35.0
4069580727353,22.9692,1,Left,1.0,40.5,41.2,0.0,30.6,137.0,25.4,45.4,119.5,51.7,54.4,112.2,46.7,56.1,112.5,33.8
4069709251091,23.0978,1,Left,1.0,40.2,41.8,0.0,29.9,137.8,25.5,44.2,120.5,56.5,52.6,114.0,48.5,53.8,114.6,34.6
