timestamp_ns,trial_time_s,hand_visible,handedness,confidence,thumb_mcp,thumb_pip,thumb_dip,index_mcp,index_pip,index_dip,middle_mcp,middle_pip,middle_dip,ring_mcp,ring_pip,ring_dip,pinky_mcp,pinky_pip,pinky_dip
1644536712032,3.011,0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1644604347991,3.0786,0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1644679077101,3.1534,0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1644732651762,3.2069,0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1644785692723,3.26,0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1644822204506,3.2965,0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1644857641297,3.3319,0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1644893410856,3.3677,0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1644929004651,3.4033,0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1644972374356,3.4467,0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1645011292740,3.4856,0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1645046786366,3.5211,0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1645082816302,3.5571,0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1645120866014,3.5952,0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1645175020413,3.6493,0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1645211918094,3.6862,0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1645247530427,3.7218,0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1645283264877,3.7575,0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1645335596162,3.8099,1,Left,0.99,4.0,11.3,0.0,28.1,78.4,36.4,43.1,54.2,47.8,51.4,50.1,48.8,55.8,44.7,51.0
1645358735445,3.833,0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1645393920198,3.8682,0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1645431732410,3.906,0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1645468910679,3.9432,0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1645505443061,3.9797,0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1645541894514,4.0162,0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1645580017364,4.0543,0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1645615567534,4.0899,0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1645652166343,4.1265,0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1645688371771,4.1627,0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1645724622053,4.1989,0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1645762543564,4.2368,0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1645798020250,4.2723,0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1645833702980,4.308,0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1645870384439,4.3447,0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1645905612823,4.3799,0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1645942002812,4.4163,0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1645994593658,4.4689,0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646030791642,4.5051,0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646067970041,4.5423,0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646105203052,4.5795,0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646141638264,4.6159,0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646177348587,4.6516,0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646212850959,4.6871,0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646248528392,4.7228,0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646285293857,4.7596,0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646337434996,4.8117,1,Right,0.62,3.2,5.8,0.0,8.5,10.2,4.2,5.8,5.2,2.5,20.1,5.7,9.4,34.8,13.1,10.6
1646360754418,4.835,1,Left,0.51,36.5,19.4,0.0,13.1,14.2,6.8,18.7,4.2,3.0,11.8,1.9,2.8,9.7,1.2,1.3
1646384983790,4.8593,1,Left,0.89,9.6,12.2,0.0,5.9,8.0,4.7,5.5,11.2,1.9,7.1,12.5,4.4,7.1,10.1,7.3
1646409589413,4.8839,1,Left,0.87,19.4,10.4,0.0,8.8,6.0,1.6,2.9,10.3,1.1,4.9,11.9,4.1,5.5,8.1,8.4
1646433471979,4.9078,1,Left,0.96,15.0,11.9,0.0,10.6,6.4,4.5,4.1,9.2,4.1,5.2,9.3,6.7,3.4,8.5,8.9
1646457620812,4.9319,1,Left,0.92,15.4,8.6,0.0,10.1,7.9,5.1,2.4,6.4,2.3,3.9,6.2,6.4,7.0,6.7,9.1
1646481648123,4.9559,1,Left,0.87,12.4,9.3,0.0,11.8,6.6,5.3,3.3,6.7,2.9,5.0,6.2,6.7,6.3,7.2,9.3
1646505096308,4.9794,1,Left,0.91,14.4,10.4,0.0,8.5,6.7,3.4,4.1,8.7,2.7,6.4,8.4,7.0,7.1,8.6,9.6
1646527943920,5.0022,1,Left,0.92,12.7,11.0,0.0,8.5,9.1,4.8,4.2,10.4,3.3,6.9,9.2,7.0,7.3,8.3,9.4
1646551984547,5.0263,1,Left,0.92,12.1,14.0,0.0,9.6,8.5,4.6,5.1,10.6,3.5,6.7,9.0,6.7,8.0,8.6,8.9
1646577782701,5.0521,1,Left,0.89,13.0,11.1,0.0,9.6,10.8,7.1,4.4,9.6,3.9,5.3,7.5,7.1,7.3,7.8,9.4
1646601055529,5.0753,1,Left,0.92,10.7,13.5,0.0,10.5,10.6,6.8,5.2,10.2,4.4,6.4,8.2,6.9,8.0,8.7,9.0
1646624403674,5.0987,1,Left,0.92,13.9,11.0,0.0,9.5,9.7,5.9,4.2,9.5,3.6,3.8,7.5,6.7,5.6,8.8,9.0
1646647776097,5.1221,1,Left,0.94,14.6,11.7,0.0,9.1,9.3,5.2,4.6,8.7,4.0,4.8,7.0,7.2,7.3,8.3,9.3
1646672304440,5.1466,1,Left,0.93,13.5,13.5,0.0,8.3,9.0,5.6,3.3,8.8,3.7,2.4,6.4,7.1,5.5,7.0,9.4
1646695285353,5.1696,1,Left,0.94,9.2,15.1,0.0,7.5,7.1,5.4,2.5,7.8,3.3,3.2,6.1,6.9,4.9,5.5,8.9
1646719292941,5.1936,1,Left,0.94,9.4,15.1,0.0,7.5,7.3,5.5,2.3,7.9,3.6,2.6,5.9,7.0,4.3,5.7,9.5
1646743355272,5.2176,1,Left,0.95,8.9,16.2,0.0,7.0,8.0,6.0,2.4,6.1,3.5,3.5,4.2,7.0,5.4,5.3,9.3
1646766378667,5.2407,1,Left,0.93,12.3,13.0,0.0,7.1,7.6,5.7,2.0,5.7,3.7,3.4,4.3,7.6,5.8,5.5,9.4
1646789892668,5.2642,1,Left,0.92,14.3,8.3,0.0,5.6,8.4,8.2,1.6,3.7,3.4,4.3,2.7,7.8,7.2,6.1,8.8
1646815143808,5.2894,1,Left,0.93,13.6,9.6,0.0,5.7,8.3,8.1,1.8,3.8,3.1,3.7,3.0,8.0,5.7,6.2,9.6
1646839256770,5.3135,1,Left,0.93,15.0,9.2,0.0,8.6,6.4,5.3,1.8,3.3,4.0,3.4,2.6,8.2,5.8,7.1,9.7
1646862368890,5.3367,1,Left,0.94,14.2,7.3,0.0,9.1,7.7,4.5,3.0,5.2,3.3,3.1,6.1,8.0,4.2,6.1,9.1
1646886864732,5.3611,1,Left,0.93,11.5,7.6,0.0,10.4,10.7,7.7,3.4,4.6,4.1,4.2,4.4,8.4,5.7,6.1,10.0
1646910127819,5.3844,1,Left,0.93,17.6,10.1,0.0,9.0,11.0,4.9,4.8,8.8,3.0,4.8,9.1,6.8,5.1,7.3,9.9
1646933490464,5.4078,1,Left,0.93,12.8,7.0,0.0,8.5,9.2,3.9,4.7,6.9,3.1,4.4,7.0,8.0,4.3,6.3,10.2
1646957336011,5.4316,1,Left,0.94,9.5,9.5,0.0,9.9,11.0,5.3,4.3,7.4,3.5,4.4,7.3,7.6,4.0,8.0,8.8
1646980266385,5.4546,1,Left,0.91,14.0,11.5,0.0,9.5,14.4,7.4,5.0,8.0,2.8,4.4,8.1,6.8,3.2,8.3,9.6
1647003170388,5.4775,1,Left,0.93,12.0,9.2,0.0,9.9,10.9,6.4,4.4,6.1,3.4,3.7,6.1,7.7,2.4,7.8,9.5
1647026288841,5.5006,1,Left,0.92,10.5,10.5,0.0,9.5,12.0,5.8,4.5,7.9,3.3,4.1,7.2,7.8,3.2,8.0,10.0
1647049454870,5.5237,1,Left,0.92,14.1,10.4,0.0,9.7,12.0,5.8,4.4,8.6,2.6,4.2,8.1,6.9,3.5,8.3,9.5
1647072438005,5.5467,1,Left,0.94,14.1,9.4,0.0,9.8,9.4,5.0,4.4,6.9,3.2,3.9,7.2,7.4,2.7,8.5,9.3
1647095382620,5.5697,1,Left,0.93,13.1,9.7,0.0,9.6,10.2,5.2,4.7,6.9,3.4,4.5,6.5,7.6,3.5,8.1,9.3
1647118351533,5.5926,1,Left,0.93,13.1,9.5,0.0,10.0,11.9,6.1,4.3,7.7,3.1,4.3,7.3,7.1,3.3,8.2,9.1
1647141466375,5.6158,1,Left,0.94,12.1,10.0,0.0,10.0,10.7,5.8,4.2,7.2,3.4,3.9,6.5,7.2,3.1,7.8,8.8
1647164791760,5.6391,1,Left,0.92,12.6,9.5,0.0,9.6,12.6,6.5,4.4,8.0,2.8,3.9,7.5,7.1,3.4,7.9,9.6
1647187602853,5.6619,1,Left,0.94,12.2,10.5,0.0,10.0,10.6,5.8,4.3,7.4,3.3,3.9,6.6,7.3,3.0,7.9,9.1
1647210487615,5.6848,1,Left,0.93,13.5,10.0,0.0,9.4,12.5,6.4,4.4,8.1,2.8,4.2,7.4,7.0,3.2,7.8,9.4
1647233435601,5.7077,1,Left,0.94,13.3,10.5,0.0,10.0,10.0,5.4,4.5,7.0,3.3,4.2,6.7,7.1,3.2,8.1,8.8
1647258018686,5.7323,1,Left,0.94,12.5,10.6,0.0,10.2,11.5,5.9,4.1,7.2,3.5,3.9,6.6,7.2,3.3,7.4,8.8
1647280878616,5.7552,1,Left,0.92,12.3,9.6,0.0,9.7,11.7,6.0,4.4,7.9,3.0,4.0,7.1,7.4,2.9,8.1,9.6
1647303738307,5.778,1,Left,0.94,14.6,9.8,0.0,9.7,12.7,6.6,4.5,8.1,3.1,4.2,7.3,7.2,3.0,7.7,9.4
1647326575053,5.8009,1,Left,0.94,15.5,10.4,0.0,10.0,10.3,5.7,4.7,7.3,3.4,4.4,6.6,7.4,3.3,8.0,9.3
1647349443762,5.8237,1,Left,0.94,15.3,8.2,0.0,9.8,9.5,5.2,4.9,7.0,3.4,4.3,7.1,7.8,2.9,8.6,9.7
1647372871487,5.8472,1,Left,0.94,14.2,8.7,0.0,9.8,10.3,5.2,4.6,7.3,3.5,4.2,7.2,7.8,3.2,8.0,9.4
1647395821662,5.8701,1,Left,0.94,13.4,10.1,0.0,10.1,10.3,5.3,4.6,6.8,3.6,4.1,6.7,7.6,3.3,7.8,9.1
1647418771595,5.8931,1,Left,0.93,10.9,9.7,0.0,9.5,9.6,4.9,4.7,6.3,3.5,4.4,6.3,7.7,3.6,8.1,9.2
1647442212339,5.9165,1,Left,0.91,12.7,11.7,0.0,9.5,13.3,6.3,4.3,8.7,2.7,4.1,8.1,7.1,3.4,8.1,9.7
1647466894264,5.9412,1,Left,0.94,14.1,9.5,0.0,9.9,10.6,4.9,4.3,7.3,3.2,4.0,7.7,7.0,3.1,8.5,8.7
1647490848966,5.9651,1,Left,0.94,13.4,9.3,0.0,9.8,11.2,5.9,4.5,7.2,3.5,4.3,6.5,7.6,3.5,7.5,9.3
1647515552410,5.9898,1,Left,0.93,12.6,9.7,0.0,10.0,12.6,6.6,4.2,7.7,3.2,4.1,7.0,7.3,3.2,7.7,9.3
1647542105830,6.0164,1,Left,0.93,14.0,10.5,0.0,10.0,12.2,6.5,4.5,8.1,3.0,4.2,7.4,7.4,3.1,8.0,9.7
1647567989065,6.0423,1,Left,0.94,14.3,9.0,0.0,10.1,10.3,5.4,4.5,6.9,3.4,4.2,7.0,7.4,3.4,8.0,9.0
1647592539857,6.0668,1,Left,0.93,11.9,9.4,0.0,9.6,9.9,5.2,4.6,6.8,3.5,4.2,6.3,7.6,3.2,8.2,9.2
1647617178522,6.0915,1,Left,0.93,14.0,10.6,0.0,9.7,12.6,6.4,4.1,8.6,2.9,3.8,7.8,7.0,3.1,8.1,9.5
1647642375424,6.1167,1,Left,0.95,15.3,9.1,0.0,10.4,11.1,5.9,4.4,6.9,3.6,4.1,7.1,7.5,3.4,7.8,9.0
1647667710107,6.142,1,Left,0.94,14.6,7.7,0.0,9.9,9.7,4.9,4.6,7.1,3.5,4.5,7.1,7.9,3.7,7.8,9.6
1647692990585,6.1673,1,Left,0.94,13.7,9.1,0.0,10.2,10.0,5.0,4.6,6.9,3.5,4.2,7.0,7.6,3.5,8.1,9.1
1647717695437,6.192,1,Left,0.94,12.5,9.9,0.0,9.9,11.5,6.0,4.4,7.0,3.5,3.9,6.3,7.5,3.1,7.7,9.1
1647750619269,6.2249,1,Left,0.92,13.7,10.1,0.0,9.7,11.8,6.0,4.5,7.9,2.9,3.9,7.4,7.3,3.1,8.1,9.8
1647784878638,6.2592,1,Left,0.94,16.2,9.0,0.0,10.2,10.4,5.6,4.7,7.0,3.5,4.3,7.0,7.6,3.4,7.9,9.3
1647808324400,6.2826,1,Left,0.93,16.1,8.3,0.0,9.7,9.4,5.0,5.1,7.3,3.2,4.7,7.4,7.9,3.3,8.2,10.1
1647832839561,6.3071,1,Left,0.94,12.6,7.1,0.0,9.3,10.0,5.7,4.6,6.6,3.7,4.2,6.8,8.1,2.9,7.7,9.6
1647860484085,6.3348,1,Left,0.93,9.0,10.0,0.0,9.4,11.6,5.7,4.5,7.6,3.3,4.3,7.1,7.7,3.5,8.0,9.5
1647886733793,6.361,1,Left,0.91,13.9,11.1,0.0,9.3,13.7,7.0,5.3,8.0,2.7,4.8,8.2,6.7,3.6,8.4,9.5
1647912737772,6.387,1,Left,0.93,11.4,7.3,0.0,10.0,11.3,6.5,4.0,6.1,3.5,3.2,6.2,7.8,2.0,7.5,9.6
1647941444250,6.4157,1,Left,0.9,10.9,11.7,0.0,9.1,12.6,5.5,5.2,7.9,3.0,4.5,7.7,7.8,3.2,8.2,11.0
1647973437002,6.4477,1,Left,0.94,13.7,8.5,0.0,10.3,11.8,5.6,4.2,7.4,3.5,4.2,7.5,7.1,3.9,7.8,8.5
1648000492084,6.4748,1,Left,0.93,14.2,10.0,0.0,9.7,12.8,6.2,4.6,8.2,3.0,4.2,7.5,7.4,3.2,7.8,9.9
1648031892116,6.5062,1,Left,0.94,14.4,10.5,0.0,9.9,10.4,5.6,4.7,6.9,3.2,4.5,6.8,7.2,3.4,8.0,9.0
1648061018420,6.5353,1,Left,0.93,14.0,8.7,0.0,9.9,10.2,5.3,4.3,7.1,3.1,4.1,7.2,7.5,3.1,8.2,9.4
1648086536146,6.5608,1,Left,0.94,12.2,9.1,0.0,9.9,10.9,5.7,4.4,6.7,3.6,4.1,6.4,7.7,3.3,7.8,9.1
1648114774148,6.5891,1,Left,0.92,12.2,10.7,0.0,9.3,12.3,5.9,4.5,7.8,2.9,3.8,7.4,7.3,3.1,8.0,9.9
1648143000113,6.6173,1,Left,0.96,7.3,18.2,0.0,12.8,7.2,2.7,6.2,11.3,1.4,2.1,9.9,1.8,3.4,7.8,2.8
1648169661870,6.6439,1,Left,0.99,6.5,14.9,0.0,12.2,6.4,3.5,6.9,11.0,1.5,4.2,8.7,3.1,0.5,8.1,3.8
