timestamp_ns,trial_time_s,hand_visible,handedness,confidence,thumb_mcp,thumb_pip,thumb_dip,index_mcp,index_pip,index_dip,middle_mcp,middle_pip,middle_dip,ring_mcp,ring_pip,ring_dip,pinky_mcp,pinky_pip,pinky_dip
4349370712040,3.5523,1,Left,0.87,6.8,1.2,0.0,8.2,17.8,9.0,5.9,20.1,8.4,5.4,23.4,7.8,8.4,17.3,6.6
4349497254646,3.6788,1,Left,0.96,11.0,0.7,0.0,5.8,10.0,1.6,4.0,12.0,2.6,3.7,14.5,4.8,4.8,9.5,4.2
4349624127057,3.8057,1,Left,0.92,9.2,4.1,0.0,4.9,6.7,1.9,2.6,8.7,1.6,3.4,10.9,4.8,5.6,5.3,4.3
4349749473425,3.931,1,Left,0.93,8.2,6.5,0.0,4.9,5.3,2.2,2.5,6.9,1.5,3.0,8.6,5.1,6.3,3.7,4.0
4349875967029,4.0575,1,Left,0.93,8.4,9.2,0.0,5.6,4.9,2.3,2.9,6.2,2.0,2.2,7.2,5.0,5.7,2.8,4.1
4350002801106,4.1844,1,Left,0.94,7.8,10.1,0.0,5.3,4.9,2.7,2.8,7.0,2.0,2.7,8.0,4.5,5.0,3.0,3.4
4350125492470,4.3071,1,Left,0.94,7.9,9.1,0.0,5.5,5.0,2.8,2.6,7.5,2.2,2.9,8.2,3.9,4.6,3.2,2.9
4350250957693,4.4325,1,Left,0.92,7.5,9.0,0.0,5.8,5.1,2.7,2.5,7.9,2.0,2.7,8.5,3.6,3.1,3.6,3.0
4350376303468,4.5579,1,Left,0.92,7.8,9.3,0.0,6.2,5.2,2.5,2.6,8.1,2.1,2.2,8.8,3.3,2.1,3.9,3.0
4350501718764,4.6833,1,Left,0.93,7.7,8.8,0.0,6.7,5.3,2.8,3.2,8.2,2.4,2.8,8.8,3.8,2.9,3.4,3.4
4350627864617,4.8094,1,Left,0.92,8.0,8.5,0.0,6.7,5.7,3.3,3.8,8.4,2.6,2.9,8.2,4.2,4.5,3.5,3.4
4350752325348,4.9339,1,Left,0.92,7.6,7.5,0.0,6.8,5.8,3.3,4.3,8.5,2.7,2.8,8.2,4.1,6.5,3.7,2.9
4350878335087,5.0599,1,Left,0.82,7.1,7.2,0.0,7.7,6.2,3.3,5.1,9.1,2.8,2.5,8.2,3.5,8.4,4.4,2.3
4351008253291,5.1898,1,Left,0.86,6.1,7.8,0.0,8.3,6.4,2.8,5.4,9.6,2.5,1.8,9.1,2.8,6.9,5.8,2.0
4351131816033,5.3134,1,Left,0.85,5.3,8.3,0.0,8.5,6.4,2.6,5.5,9.9,2.5,1.8,9.7,2.2,6.0,6.8,1.6
4351255647449,5.4372,1,Left,0.8,4.1,8.0,0.0,8.5,6.0,2.4,5.4,9.6,2.5,1.9,9.2,1.9,6.3,7.0,1.8
4351380384169,5.562,1,Left,0.74,3.6,7.7,0.0,8.5,5.9,2.3,5.5,9.3,2.6,1.8,8.8,1.7,6.2,7.1,1.8
4351503999524,5.6856,1,Left,0.72,3.1,7.5,0.0,8.4,5.6,2.2,5.4,8.9,2.8,1.8,8.4,1.5,6.5,6.9,1.7
4351640893061,5.8225,1,Left,0.76,3.0,7.5,0.0,8.5,5.6,2.1,5.4,9.0,2.8,1.9,8.5,1.5,6.7,7.1,1.7
4351771866870,5.9534,1,Left,0.73,2.7,7.3,0.0,8.5,5.6,2.1,5.3,8.8,2.9,2.0,8.3,1.4,7.0,7.0,1.6
4351907398849,6.089,1,Left,0.74,2.7,7.4,0.0,8.6,5.5,2.0,5.4,8.8,2.8,2.0,8.2,1.4,7.0,7.1,1.6
4352044363759,6.2259,1,Left,0.72,2.6,7.4,0.0,8.6,5.5,2.0,5.3,8.7,2.9,2.0,8.1,1.3,7.1,7.0,1.6
4352174225406,6.3558,1,Left,0.75,2.7,7.5,0.0,8.6,5.5,2.0,5.3,8.8,2.9,2.1,8.2,1.4,7.1,7.1,1.6
4352306568515,6.4881,1,Left,0.9,3.9,10.5,0.0,8.9,6.3,2.0,5.9,10.0,1.8,2.9,9.4,2.8,5.3,7.5,2.7
4352436522276,6.6181,1,Left,0.91,4.5,10.2,0.0,8.6,6.4,2.3,5.7,10.3,1.7,2.9,9.9,3.2,4.0,7.4,3.0
4352559747768,6.7413,1,Left,0.92,5.5,9.9,0.0,8.6,6.6,2.8,5.6,10.7,2.1,3.2,10.4,3.6,4.4,7.3,3.2
4352684292039,6.8659,1,Left,0.91,5.6,9.9,0.0,8.5,6.6,3.0,5.4,10.7,2.1,3.2,10.5,4.0,3.8,7.2,3.3
4352809359677,6.9909,1,Left,0.91,5.5,10.1,0.0,8.3,6.8,3.2,5.2,11.0,2.2,3.4,11.1,4.0,4.0,7.2,3.2
4352931963280,7.1135,1,Left,0.9,5.6,10.3,0.0,8.0,6.7,3.4,4.9,10.9,2.3,3.3,10.9,3.9,4.8,6.8,2.9
4353055736047,7.2373,1,Left,0.91,5.9,10.2,0.0,8.1,6.8,3.5,5.1,11.0,2.5,3.5,11.0,3.9,5.2,6.8,2.9
4353177077076,7.3587,1,Left,0.91,6.0,10.3,0.0,8.3,6.8,3.6,5.3,11.1,2.7,3.6,11.2,4.0,5.0,6.7,3.0
4353303823133,7.4854,1,Left,0.95,6.6,8.4,0.0,8.6,7.2,3.3,5.6,10.7,2.4,4.2,10.8,4.8,5.9,6.4,3.6
4353431931008,7.6135,1,Left,0.95,7.6,8.9,0.0,11.9,5.6,2.3,7.6,8.6,2.5,5.0,8.5,5.2,5.6,6.7,3.9
4353566350622,7.7479,1,Left,0.97,9.3,9.2,0.0,13.7,3.6,4.3,17.0,4.6,3.6,19.6,8.4,4.1,25.3,12.3,3.9
4353693158348,7.8747,1,Left,0.97,10.1,14.3,0.0,13.6,4.0,4.7,22.0,6.4,4.8,26.1,12.6,4.5,32.1,17.2,5.9
4353820551720,8.0021,1,Left,0.96,10.4,17.8,0.0,12.8,2.2,4.3,24.0,7.4,4.0,28.1,13.5,2.7,35.4,16.7,6.2
4353950314402,8.1319,1,Left,0.93,10.5,20.9,0.0,11.4,2.1,3.7,23.8,7.7,2.8,28.0,11.9,1.1,34.5,13.5,5.9
4354077497806,8.2591,1,Left,0.95,11.5,24.4,0.0,13.1,1.5,3.5,26.0,7.1,3.1,29.5,10.3,1.0,34.9,12.9,7.2
4354203009364,8.3846,1,Left,0.98,11.9,25.3,0.0,14.8,1.9,3.7,28.7,7.9,3.7,31.2,10.7,2.1,36.1,15.8,9.1
4354327221903,8.5088,1,Left,0.97,11.5,24.5,0.0,16.5,1.8,4.0,30.7,8.2,3.4,31.9,10.6,2.8,36.7,20.0,12.4
4354462025658,8.6436,1,Left,0.96,11.5,25.2,0.0,17.9,1.4,4.1,32.2,8.3,3.5,32.5,10.2,3.2,37.6,20.0,13.3
4354589026575,8.7706,1,Left,0.94,11.4,24.6,0.0,17.9,1.8,4.4,32.7,8.1,4.1,33.2,9.5,4.2,39.3,25.4,17.0
4354714748122,8.8963,1,Left,0.98,12.3,24.5,0.0,18.8,2.7,4.9,34.9,9.0,4.3,35.4,11.8,2.9,38.7,17.8,11.1
4354846381877,9.028,1,Right,0.83,9.7,13.1,0.0,4.8,1.7,5.2,17.1,7.7,6.1,24.3,17.9,6.5,33.0,19.9,14.2
4354973986089,9.1556,1,Left,0.57,6.7,12.6,0.0,2.0,3.2,1.5,4.6,2.9,5.2,11.4,1.9,8.7,18.4,6.3,12.0
4355105392949,9.287,1,Right,0.57,7.4,21.3,0.0,2.7,5.4,3.1,3.9,6.4,2.9,9.9,5.5,3.6,13.0,4.3,7.9
4355232888380,9.4145,1,Left,0.92,9.5,19.4,0.0,3.7,6.3,4.0,1.2,7.9,1.2,5.9,7.3,2.2,8.5,4.1,3.6
4355362111418,9.5437,1,Left,0.88,10.4,16.2,0.0,4.2,7.0,4.8,1.0,8.9,1.7,3.4,9.1,2.9,5.1,5.0,2.1
4355491589981,9.6732,1,Left,0.9,12.9,10.1,0.0,4.6,7.2,6.2,1.6,9.1,3.1,2.7,9.3,4.3,2.4,5.2,3.2
4355618322335,9.7999,1,Left,0.94,19.1,6.9,0.0,5.4,7.8,7.1,2.8,9.1,4.4,3.8,8.9,5.4,3.6,6.1,4.3
4355746766905,9.9283,1,Left,0.9,20.4,5.1,0.0,5.2,7.2,6.8,2.0,8.9,4.9,3.9,9.4,5.5,5.2,6.6,4.3
4355872102533,10.0537,1,Left,0.92,16.0,2.3,0.0,6.8,5.7,5.6,2.2,7.9,4.7,3.1,9.8,4.5,6.1,7.5,4.4
4356002961488,10.1845,1,Left,0.85,13.8,1.8,0.0,8.1,5.2,5.4,4.2,7.1,4.1,2.5,9.3,4.1,5.9,7.7,4.3
4356134769379,10.3163,1,Left,0.89,12.4,0.8,0.0,9.3,4.8,5.0,5.8,7.1,4.1,2.0,9.5,3.9,5.2,7.7,4.3
4356260283123,10.4419,1,Left,0.88,12.5,0.1,0.0,9.4,5.3,5.3,6.1,7.8,4.1,0.9,10.8,4.3,4.7,8.5,4.5
4356383381297,10.565,1,Left,0.88,11.9,0.3,0.0,9.2,5.6,5.6,6.1,8.0,4.2,0.6,11.2,4.4,4.2,9.0,4.5
4356512961123,10.6945,1,Left,0.85,11.9,0.3,0.0,9.6,6.1,5.9,6.6,8.5,4.2,0.4,11.9,4.4,4.0,10.0,4.3
4356640820862,10.8224,1,Left,0.87,12.6,0.6,0.0,10.2,6.4,6.2,7.1,8.5,4.3,1.1,12.0,4.7,3.7,10.7,4.5
4356767345099,10.9489,1,Left,0.9,13.0,0.8,0.0,9.9,7.0,6.4,7.0,9.2,4.6,2.2,12.4,5.1,4.3,11.0,4.5
